,Year,Country,Participant,Song,Points,Competition,Qualified,Rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1094,2004,North Macedonia,Tose Proeski,Life,47,Grand Final,NaN,14th,0.715,0.939,9,-3.177,0,0.0887,0.154,0,0.0684,0.811,136.005,181747
1095,2004,Greece,Sakis Rouvas,Shake It,252,Grand Final,NaN,3rd,0.733,0.919,9,-4.69,0,0.0461,0.0347,0.000308,0.0924,0.658,113.009,180587
1096,2004,Iceland,Jónsi,Heaven,16,Grand Final,NaN,19th,0.494,0.44,0,-11.482,1,0.03,0.0833,0,0.103,0.204,125.957,191949
1097,2004,Ireland,Chris Doran,If My World Stopped Turning,7,Grand Final,NaN,22nd,0.477,0.498,11,-7.952,1,0.0307,0.641,1.28e-06,0.168,0.361,147.988,184960
1098,2004,Poland,Blue Cafe,Love Song,27,Grand Final,NaN,17th,0.64,0.791,0,-5.667,1,0.0374,0.00926,0,0.293,0.578,100.011,174880
1099,2004,United Kingdom,James Fox,Hold On To Our Love,29,Grand Final,NaN,16th,0.71,0.353,7,-11.081,1,0.032,0.308,0,0.191,0.148,124.964,175778
1100,2004,Cyprus,Lisa Andreas,Stronger Every Minute,170,Grand Final,NaN,5th,0.345,0.153,9,-14.438,1,0.035,0.837,1.47e-06,0.0986,0.116,68.753,182000
1101,2004,Türkiye,Athena,For Real,195,Grand Final,NaN,4th,0.872,0.865,0,-5.257,0,0.0807,0.305,7.53e-05,0.0646,0.963,126.011,192013
1102,2004,Romania,Sanda Ladosi,I Admit,18,Grand Final,NaN,18th,0.597,0.718,7,-9.053,1,0.251,0.195,0,0.284,0.726,160.967,166957
1103,2004,Sweden,Lena Philipsson,It Hurts,170,Grand Final,NaN,5th,0.685,0.946,11,-4.075,1,0.0283,0.0066,2.74e-05,0.0728,0.754,127.008,182600
1104,2003,Iceland,Birgitta,Open Your Heart,81,Final,NaN,8th,0.496,0.873,4,-3.866,1,0.0427,0.0396,0,0.117,0.572,105.102,182100
1105,2003,Austria,Alf Poier,Weil Der Mensch Zählt,101,Final,NaN,6th,0.798,0.496,4,-9.867,1,0.337,0.0208,0.000262,0.0651,0.881,172.645,180400
1106,2003,Ireland,Mickey Harte,Weve Got The World,53,Final,NaN,11th,0.596,0.837,2,-5.923,1,0.0433,0.115,0,0.171,0.663,103.945,205173
1107,2003,Türkiye,Sertab Erener,Everyway That I Can,167,Final,NaN,1st,0.433,0.951,9,-5.459,0,0.242,0.55,7.93e-06,0.703,0.304,102.057,177867
1108,2003,Malta,Lynn Chirchop,To Dream Again,4,Final,NaN,25th,0.661,0.582,10,-11.69,0,0.138,0.605,0.00555,0.0861,0.719,90.851,187853
1109,2003,Bosnia & Herzegovina,Mija Martina,Ne Brini,27,Final,NaN,16th,0.584,0.028,3,-21.003,0,0.0399,0.978,0.921,0.109,0.119,60.017,136138
1110,2003,Portugal,Rita Guerra,Deixa-me Sonhar,13,Final,NaN,22nd,0.512,0.534,5,-6.332,1,0.0283,0.123,0,0.106,0.333,125.974,217013
1111,2003,Croatia,Claudia Beni,Vie Nisam Tvoja,29,Final,NaN,15th,0.808,0.781,3,-3.519,0,0.043,0.524,0,0.0463,0.851,95.0,172387
1112,2003,Cyprus,Stelios Constantas,Feeling Alive,15,Final,NaN,20th,0.701,0.808,4,-5.06,0,0.0357,0.0897,0,0.106,0.718,119.944,175133
1113,2003,Germany,Lou,Let's Get Happy,53,Final,NaN,11th,0.526,0.93,11,-6.645,0,0.0734,0.000177,0.39,0.412,0.2,110.73,221240
1114,2003,Russia,t.A.T.u.,"Ne Ver, Ne Boisia",164,Final,NaN,3rd,0.657,0.805,10,-5.517,0,0.0328,0.0193,4.92e-05,0.418,0.662,136.019,182507
1115,2003,Spain,Beth,Dime,81,Final,NaN,8th,0.703,0.754,11,-7.536,0,0.04,0.00737,4.89e-05,0.347,0.601,130.012,180680
1116,2003,Israel,Lior Narkis,Words For Love,17,Final,NaN,19th,0.533,0.756,9,-5.754,1,0.0376,0.459,7.41e-06,0.126,0.684,130.996,226200
1117,2003,Netherlands,Esther Hart,One More Night,45,Final,NaN,13th,0.641,0.887,1,-5.479,1,0.07,0.023,0,0.32,0.56,116.035,180827
1118,2003,United Kingdom,Jemini,Cry Baby,,Final,NaN,26th,0.723,0.793,2,-6.957,0,0.0288,0.0212,3.75e-05,0.0633,0.971,126.003,176093
1119,2003,Ukraine,Olexandr,Hasta La Vista,30,Final,NaN,14th,0.803,0.599,10,-6.622,0,0.0719,0.229,0,0.115,0.716,109.997,166760
1120,2003,Greece,Mando,Never Let You Go,25,Final,NaN,17th,0.524,0.706,3,-5.663,0,0.0368,0.472,0.000101,0.123,0.607,170.161,182147
1121,2003,Norway,Jostein Hasselgård,I'm Not Afraid To Move On,123,Final,NaN,4th,0.855,0.954,0,-1.19,0,0.264,0.529,0,0.205,0.668,114.635,248133
1122,2003,France,Louisa Baileche,Monts Et Merveilles,19,Final,NaN,18th,0.0666,0.184,4,-17.55,1,0.037,0.824,0.86,0.101,0.0366,73.375,341388
1123,2003,Poland,Ich Troje,Keine Grenzen - Zadnych Granic,90,Final,NaN,7th,0.384,0.768,0,-6.101,1,0.121,0.124,0,0.0682,0.74,119.973,239373
1124,2003,Latvia,F.L.Y.,Hello From Mars,5,Final,NaN,24th,0.542,0.679,0,-4.227,1,0.0306,0.0167,0,0.156,0.316,132.017,178467
1125,2003,Belgium,Urban Trad,Sanomi,165,Final,NaN,2nd,0.553,0.808,7,-6.178,0,0.0312,0.169,0,0.158,0.671,85.034,247933
1126,2003,Estonia,Ruffus,Eighties Coming Back,14,Final,NaN,21st,0.683,0.643,6,-9.659,0,0.0304,0.125,0.144,0.107,0.289,126.062,260493
1127,2003,Romania,Nicola,Dont Break My Heart,73,Final,NaN,10th,0.551,0.764,8,-7.425,0,0.0334,0.264,0.000862,0.41,0.548,95.026,122563
1128,2003,Sweden,Fame,Give Me Your Love,107,Final,NaN,5th,0.448,0.875,1,-6.383,0,0.108,0.00876,0,0.653,0.683,169.898,212013
1129,2003,Slovenia,Karmen,Nanana,7,Final,NaN,23rd,0.713,0.893,3,-5.546,1,0.0323,0.0101,1.24e-05,0.175,0.97,139.971,182387
1130,2002,Cyprus,One,Gimme,85,Final,NaN,6th,0.433,0.833,1,-6.265,1,0.0359,4.59e-06,0.00791,0.33,0.336,105.828,120893
1131,2002,United Kingdom,Jessica Garlick,Come Back,111,Final,NaN,3rd,0.591,0.44,5,-7.658,1,0.0305,0.0622,0,0.249,0.342,124.117,175293
1132,2002,Austria,Manuel Ortega,Say A Word,26,Final,NaN,18th,0.397,0.199,1,-17.151,1,0.0349,0.995,0.935,0.122,0.0373,124.342,71612
1133,2002,Greece,Michalis Rakintzis,S.A.G.A.P.O.,27,Final,NaN,17th,0.73,0.808,0,-6.938,0,0.0286,0.217,0.000905,0.149,0.814,99.969,183533
1134,2002,Spain,Rosa,Europe's Living A Celebration,81,Final,NaN,7th,0.736,0.978,6,-2.578,0,0.0433,0.134,0,0.591,0.702,134.976,172347
1135,2002,Croatia,Vesna Pisarovic,Everything I Want,44,Final,NaN,11th,0.764,0.579,5,-7.407,1,0.0338,0.108,0,0.326,0.531,98.042,186307
1136,2002,Russia,Prime minister,Northern Girl,55,Final,NaN,10th,0.322,0.642,7,-7.821,1,0.0316,0.241,0.000342,0.2,0.381,49.199,214832
1137,2002,Estonia,Sahléne,Runaway,111,Final,NaN,3rd,0.695,0.878,6,-4.378,1,0.0307,0.0552,1.53e-05,0.329,0.97,128.013,172667
1138,2002,North Macedonia,Karolina,Od Nas Zavisi,25,Final,NaN,19th,0.706,0.608,0,-14.197,1,0.031,0.0816,0.00175,0.176,0.98,129.863,230133
1139,2002,Israel,Sarit Hadad,Light A Candle,37,Final,NaN,12th,0.472,0.418,0,-7.39,1,0.0296,0.0734,0.000646,0.102,0.535,145.239,261133
1140,2002,Switzerland,Francine Jordi,Dans Le Jardin De Mon Âme,15,Final,NaN,22nd,0.666,0.389,7,-10.034,1,0.054,0.307,5.15e-06,0.169,0.41,76.035,163627
1141,2002,Sweden,Afro-dite,Never Let It Go,72,Final,NaN,8th,0.71,0.93,3,-5.537,0,0.0487,0.259,0,0.356,0.768,137.966,182307
1142,2002,Finland,Laura,Addicted To You,24,Final,NaN,20th,0.792,0.68,2,-8.383,0,0.0503,0.396,0,0.2,0.922,126.092,187066
1143,2002,Denmark,Malene,Tell Me Who You Are,7,Final,NaN,24th,0.545,0.89,9,-5.395,0,0.101,0.205,2.06e-06,0.252,0.297,147.056,184779
1144,2002,Bosnia & Herzegovina,Maja,Na Jastuku Za Dvoje,33,Final,NaN,13th,0.391,0.959,4,-5.904,1,0.293,0.348,0,0.88,0.486,167.926,174457
1145,2002,Belgium,Sergio & the Ladies,Sister,33,Final,NaN,13th,0.789,0.67,7,-12.263,1,0.0578,0.306,0,0.0435,0.984,89.532,169600
1146,2002,France,Sandrine François,Il Faut Du Temps,104,Final,NaN,5th,0.577,0.655,7,-7.482,1,0.0262,0.0204,0.889,0.0914,0.159,130.049,241973
1147,2002,Germany,Corinna May,I Can't Live Without Music,17,Final,NaN,21st,0.576,0.526,6,-8.524,1,0.0325,0.323,2.01e-06,0.0548,0.147,122.06,213667
1148,2002,Türkiye,Buket Bengisu & Saphire,Leylaklar Soldu Kalbinde,29,Final,NaN,16th,0.398,0.585,0,-6.254,0,0.0362,0.737,0,0.093,0.317,73.312,204628
1149,2002,Malta,Ira Losco,7th Wonder,164,Final,NaN,2nd,0.726,0.759,2,-3.677,1,0.0279,0.411,0,0.135,0.453,104.991,181133
1150,2002,Romania,Monica Anghel & Marcel Pavel,Tell Me Why,71,Final,NaN,9th,0.436,0.363,10,-8.409,1,0.0295,0.696,0,0.159,0.35,135.766,153413
1151,2002,Slovenia,Sestre,Samo Ljubezen,33,Final,NaN,13th,0.571,0.852,2,-6.976,1,0.0491,0.00204,0,0.323,0.77,140.046,179213
1152,2002,Latvia,Marie N,I Wanna,176,Final,NaN,1st,0.669,0.814,7,-6.469,1,0.0496,0.0243,9.29e-05,0.214,0.899,144.043,181023
1153,2002,Lithuania,Aivaras,Happy You,12,Final,NaN,23rd,0.782,0.772,11,-10.377,0,0.084,0.647,0.761,0.0924,0.934,120.013,239080
1154,2001,Netherlands,Michelle,Out On My Own,16,Final,NaN,18th,0.557,0.0133,5,-25.413,0,0.0406,0.988,0.859,0.109,0.118,79.506,212074
1155,2001,Iceland,TwoTricky,Angel,3,Final,NaN,22nd,0.644,0.902,9,-4.914,1,0.0487,0.335,0,0.3,0.887,124.0,180326
1156,2001,Bosnia & Herzegovina,Nino,Hano,29,Final,NaN,14th,0.493,0.514,2,-9.619,1,0.0396,0.174,1.81e-06,0.0865,0.434,117.496,491160
1157,2001,Norway,Haldor Lægreid,On My Own,3,Final,NaN,22nd,0.484,0.477,9,-6.953,1,0.0284,0.626,0,0.0987,0.107,125.789,184147
1158,2001,Israel,Tal Sondak,Ein Davar,25,Final,NaN,16th,0.626,0.661,3,-5.095,1,0.0292,0.629,0,0.195,0.645,132.011,226276
1159,2001,Russia,Mumiy troll,Lady Alpine Blue,37,Final,NaN,12th,0.58,0.36,6,-7.93,1,0.0303,0.841,6.15e-06,0.129,0.302,99.194,210113
1160,2001,Sweden,Friends,Listen To Your Heartbeat,100,Final,NaN,5th,0.756,0.92,0,-4.598,1,0.0435,0.13,0.024,0.0533,0.769,120.006,246840
1161,2001,Lithuania,Skamp,You Got Style,35,Final,NaN,13th,0.762,0.727,10,-7.329,0,0.065,0.11,0,0.141,0.873,120.002,198800
1162,2001,Latvia,Arnis Mednis,Too Much,16,Final,NaN,18th,0.712,0.949,6,-5.006,0,0.179,0.467,0,0.26,0.803,153.049,180533
1163,2001,Croatia,Vanna,Strings Of My Heart,42,Final,NaN,10th,0.496,0.779,5,-6.434,1,0.104,0.139,0.000449,0.12,0.271,120.087,178160
1164,2001,Portugal,MTM,Só Sei Ser Feliz Assim,18,Final,NaN,17th,0.713,0.625,0,-3.473,1,0.0268,0.573,0,0.11,0.687,114.023,205685
1165,2001,Ireland,Gary O'Shaughnessy,Without Your Love,6,Final,NaN,21st,0.732,0.891,3,-7.476,0,0.0298,0.0678,0.446,0.089,0.943,134.031,231760
1166,2001,Spain,David Civera,Dile Que La Quiero,76,Final,NaN,6th,0.692,0.882,4,-8.135,0,0.0583,0.143,6.94e-06,0.0538,0.773,104.948,186027
1167,2001,France,Natasha St-Pier,Je N'ai Que Mon âme,142,Final,NaN,4th,0.378,0.527,0,-5.876,1,0.027,0.66,0,0.162,0.152,94.654,170467
1168,2001,Türkiye,Sedat Yüce,Sevgiliye Son,41,Final,NaN,11th,0.731,0.513,1,-3.816,1,0.0283,0.441,0,0.0864,0.505,109.989,179177
1169,2001,United Kingdom,Lindsay D.,No Dream Impossible,28,Final,NaN,15th,0.552,0.887,2,-4.603,0,0.0502,0.04,1.26e-06,0.114,0.337,128.027,184477
1170,2001,Slovenia,Nuša Derenda,Energy,70,Final,NaN,7th,0.715,0.679,3,-5.663,0,0.0409,0.424,0.00468,0.0833,0.495,93.012,131613
1171,2001,Poland,Piasek,2 Long,11,Final,NaN,20th,0.548,0.537,2,-6.805,1,0.0516,0.317,0,0.138,0.105,140.037,219429
1172,2001,Germany,Michelle,Wer Liebe Lebt,66,Final,NaN,8th,0.405,0.746,8,-4.54,1,0.0374,0.558,8.5e-06,0.332,0.261,75.426,246053
1173,2001,Estonia,"Tanel Padar, Dave Benton & 2XL",Everybody,198,Final,NaN,1st,0.739,0.555,1,-13.053,1,0.0401,0.0284,0.907,0.13,0.744,128.456,168763
1174,2001,Malta,Fabrizio Faniello,Another Summer Night,48,Final,NaN,9th,0.682,0.933,9,-5.758,0,0.0809,0.144,0,0.0467,0.611,125.93,176667
1175,2001,Greece,Antique,Die For You,147,Final,NaN,3rd,0.572,0.95,11,-3.784,0,0.042,0.059,0.000225,0.195,0.798,124.017,177213
1176,2001,Denmark,Rollo & King,Never Ever Let You Go,177,Final,NaN,2nd,0.921,0.668,7,-8.73,1,0.235,0.0949,0,0.592,0.892,131.059,296587
1177,2000,Israel,Ping Pong,Sa'me'akh,7,Final,NaN,22nd,0.755,0.763,8,-4.328,1,0.0501,0.0513,0,0.0326,0.696,114.992,218053
1178,2000,Netherlands,Linda Wagenmakers,No Goodbyes,40,Final,NaN,13th,0.645,0.876,10,-6.574,1,0.0402,0.0148,0.000918,0.394,0.657,134.995,187533
1179,2000,United Kingdom,Nicki French,Don't Play That Song Again,28,Final,NaN,16th,0.947,0.605,10,-8.621,0,0.346,0.0748,7.54e-06,0.0901,0.656,129.988,133613
1180,2000,Estonia,Ines,Once In A Lifetime,98,Final,NaN,4th,0.547,0.538,1,-9.779,1,0.0302,0.427,0,0.0753,0.385,121.988,247810
1181,2000,France,Sofia Mestari,On Aura Le Ciel,5,Final,NaN,23rd,0.515,0.242,9,-11.919,1,0.0385,0.803,0.0206,0.379,0.103,90.128,278245
1182,2000,Romania,Taxi,The Moon,25,Final,NaN,17th,0.68,0.735,11,-5.553,0,0.0482,0.0505,0.00132,0.109,0.523,106.994,213120
1183,2000,Malta,Claudette Pace,Desire,73,Final,NaN,8th,0.712,0.815,7,-6.28,1,0.0948,0.345,0,0.058,0.524,105.953,182787
1184,2000,Norway,Charmed,My Heart Goes Boom,57,Final,NaN,11th,0.656,0.907,11,-3.985,1,0.0299,0.319,0,0.0849,0.926,105.0,183280
1185,2000,Russia,Alsou,Solo,155,Final,NaN,2nd,0.723,0.837,10,-6.631,0,0.0324,0.356,0,0.143,0.802,104.947,171707
1186,2000,Belgium,Nathalie Sorce,Envie De Vivre,2,Final,NaN,24th,0.59,0.84,8,-7.056,1,0.123,0.726,0,0.203,0.635,114.75,179324
1187,2000,Cyprus,Voice,Nomiza,8,Final,NaN,21st,0.119,0.414,5,-15.641,1,0.0406,0.85,0.899,0.108,0.0784,168.438,234844
1188,2000,Iceland,Einer Augúst Víðisson en Telma Augústdóttir,Tell Me!,45,Final,NaN,12th,0.191,0.0456,7,-32.689,1,0.0439,0.984,0.866,0.128,0.0647,70.431,129103
1189,2000,Spain,Serafín Zubiri,Colgado De Un Sueño,18,Final,NaN,18th,0.577,0.607,7,-6.818,1,0.0265,0.338,0,0.168,0.408,114.717,188067
1190,2000,Denmark,Olsen brothers,Fly On The Wings Of Love,195,Final,NaN,1st,0.69,0.82,2,-8.74,1,0.0367,0.358,2.28e-05,0.0671,0.827,103.994,197619
1191,2000,Germany,Stefan Raab,Wadde Hadde Dudde Da,96,Final,NaN,5th,0.894,0.724,1,-6.033,1,0.284,0.161,0,0.374,0.741,95.001,360000
1192,2000,Switzerland,Jane Bogaert,La Vita Cos'è?,14,Final,NaN,20th,0.557,0.467,10,-12.981,0,0.0454,0.519,0.0301,0.13,0.374,96.172,231250
1193,2000,Croatia,Goran Karan,Kada Zaspu Andeli,70,Final,NaN,9th,0.565,0.604,4,-7.216,0,0.0341,0.314,0,0.093,0.635,152.153,186160
1194,2000,Sweden,Roger Pontare,When Spirits Are Calling My Name,88,Final,NaN,7th,0.534,0.85,7,-3.004,0,0.0613,0.0539,1.7e-06,0.278,0.47,122.798,182813
1195,2000,North Macedonia,XXL,100\% Te Ljubam,29,Final,NaN,15th,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1196,2000,Finland,Nina Åström,A Little Bit,18,Final,NaN,18th,0.498,0.68,11,-8.756,1,0.114,0.0676,0,0.386,0.656,77.575,86465
1197,2000,Latvia,BrainStorm,My Star,136,Final,NaN,3rd,0.553,0.858,5,-6.19,1,0.039,0.0947,0.000173,0.296,0.566,135.191,184107
1198,2000,Türkiye,Pinar Ayhan & S.O.S. band,Yorgunum Anla,59,Final,NaN,10th,0.596,0.692,7,-5.993,0,0.0364,0.028,0.000204,0.292,0.459,158.167,232427
1199,2000,Ireland,Eamonn Toal,Millennium Of Love,92,Final,NaN,6th,0.427,0.475,4,-6.225,1,0.0307,0.585,0,0.155,0.28,76.012,186427
1200,2000,Austria,The rounder girls,All To You,34,Final,NaN,14th,0.443,0.329,10,-11.955,1,0.0608,0.923,0,0.722,0.542,133.654,247387
1201,1999,Lithuania,Aiste Smilgeviciute,Strazdas,13,Final,NaN,20th,0.412,0.601,2,-8.376,1,0.0326,0.0165,0.000516,0.159,0.229,152.961,185440
1202,1999,Belgium,Vanessa Chinitor,Like The Wind,38,Final,NaN,12th,0.391,0.552,1,-6.555,0,0.0289,0.578,0.000334,0.232,0.23,160.093,178173
1203,1999,Spain,Lydia,No Quiero Escuchar,1,Final,NaN,23rd,0.656,0.491,8,-8.958,0,0.0246,0.342,1.91e-06,0.0835,0.311,87.975,241893
1204,1999,Croatia,Doris Dragovic,Marija Magdalena,118,Final,NaN,4th,0.582,0.89,1,-5.46,0,0.0499,0.0376,0,0.436,0.701,120.067,183000
1205,1999,United Kingdom,Precious,Say It Again,38,Final,NaN,12th,0.702,0.717,5,-4.895,0,0.0705,0.0455,0,0.141,0.509,89.364,178043
1206,1999,Slovenia,Darja Svajger,For A Thousand Years,50,Final,NaN,11th,0.306,0.324,1,-6.551,0,0.0322,0.865,0,0.155,0.197,127.548,188013
1207,1999,Türkiye,Tuba Önal & Grup Mystik,Dön Artik,21,Final,NaN,16th,0.733,0.886,8,-9.163,1,0.0435,0.00866,7.16e-06,0.217,0.94,129.974,224733
1208,1999,Norway,Stig André Van Eijk,Living My Life Without You,35,Final,NaN,14th,0.874,0.727,8,-7.689,1,0.0777,0.09,5.83e-06,0.0759,0.427,98.97,214160
1209,1999,Denmark,Trine Jepsen & Michael Teschl,This Time (i Mean It),71,Final,NaN,8th,0.455,0.409,0,-8.407,0,0.0343,0.844,0,0.111,0.435,93.926,179000
1210,1999,France,Nayah,Je Veux Donner Ma Voix,14,Final,NaN,19th,0.459,0.567,0,-6.386,1,0.0408,0.0531,6.98e-06,0.106,0.252,169.842,184987
1211,1999,Netherlands,Marlayne,One Good Reason,71,Final,NaN,8th,0.559,0.859,1,-6.715,1,0.0361,0.513,0,0.128,0.619,95.027,181960
1212,1999,Poland,Mietek (Mieczyslaw) Szczesniak,Przytul Mnie Mocno,17,Final,NaN,18th,0.677,0.878,10,-6.675,1,0.103,0.0264,0.000976,0.152,0.865,169.854,151059
1213,1999,Iceland,Selma Björnsdóttir,All Out Of Luck,146,Final,NaN,2nd,0.585,0.917,9,-5.655,1,0.0396,0.0314,0,0.271,0.825,131.803,206333
1214,1999,Cyprus,Marlain Angelidou,Tha'nai Erotas,2,Final,NaN,22nd,0.692,0.604,9,-6.309,0,0.0356,0.749,0,0.0728,0.677,123.956,179998
1215,1999,Sweden,Charlotte Nilsson,Take Me To Your Heaven,163,Final,NaN,1st,0.517,0.927,4,-2.134,1,0.0428,0.319,0,0.187,0.402,144.167,183773
1216,1999,Portugal,Rui Bandeira,Como Tudo Começou,12,Final,NaN,21st,0.696,0.713,2,-8.208,1,0.0286,0.139,7.81e-06,0.325,0.704,127.918,184293
1217,1999,Ireland,The Mullan's,When You Need Me,18,Final,NaN,17th,0.651,0.436,5,-10.01,1,0.0264,0.155,7.85e-06,0.124,0.421,111.53,174067
1218,1999,Austria,Bobbie Singer,Reflection,65,Final,NaN,10th,0.314,0.631,7,-8.167,1,0.0756,0.46,0,0.0811,0.224,96.301,217997
1219,1999,Israel,Eden,Yom Huledeth,93,Final,NaN,5th,0.581,0.832,4,-6.293,0,0.0477,0.465,0.000265,0.0806,0.717,110.086,240293
1220,1999,Malta,Times 3,Believe 'n Peace,32,Final,NaN,15th,0.346,0.0309,6,-24.893,1,0.0845,0.993,0.961,0.107,0.151,76.056,197500
1221,1999,Germany,Sürpriz,Reise Nach Jerusalem - Kudüs'e Seyahat,140,Final,NaN,3rd,0.237,0.0554,10,-21.701,1,0.0404,0.995,0.934,0.128,0.257,59.105,329416
1222,1999,Bosnia & Herzegovina,Dino and Beatrice,Putnici,86,Final,NaN,7th,0.46,0.091,5,-15.938,1,0.0598,0.953,0.609,0.0672,0.633,85.57,73530
1223,1999,Estonia,Evelin Samuel and Camille,Diamond Of Night,90,Final,NaN,6th,0.633,0.871,3,-5.914,0,0.0346,0.00151,3.4e-05,0.0586,0.945,156.012,239500
1224,1998,Croatia,Danijela,Neka Mi Ne Svane,131,Final,NaN,5th,0.526,0.471,8,-6.87,1,0.0313,0.666,0,0.0875,0.323,121.624,177667
1225,1998,Greece,Dionysia and Thalassa group,Mia Krifi Evaisthissia,12,Final,NaN,20th,0.592,0.881,9,-5.341,0,0.0423,0.173,0,0.153,0.471,105.937,211545
1226,1998,France,Marie-Line,Où Aller,3,Final,NaN,24th,0.72,0.572,2,-11.947,1,0.174,0.00107,0.865,0.0524,0.866,160.025,66000
1227,1998,Spain,Mikel Herzog,¿Qué Voy A Hacer Sin Ti?,21,Final,NaN,16th,0.544,0.493,0,-6.483,1,0.0352,0.611,0,0.0632,0.201,140.214,220093
1228,1998,Switzerland,Gunvor,Lass Ihn,,Final,NaN,25th,0.5,0.803,11,-6.166,0,0.0862,0.355,0,0.126,0.486,149.975,176707
1229,1998,Slovakia,Katarína Hasprová,Modlitba,8,Final,NaN,21st,0.465,0.22,1,-10.535,1,0.0376,0.953,2.56e-06,0.103,0.335,131.796,213998
1230,1998,Poland,Sixteen,To Takie Proste,19,Final,NaN,17th,0.688,0.769,8,-5.755,1,0.0234,0.0313,0.000484,0.269,0.576,100.066,174173
1231,1998,Israel,Dana International,Diva,172,Final,NaN,1st,0.56,0.957,4,-3.601,0,0.0411,0.196,1.1e-06,0.513,0.736,134.015,181520
1232,1998,Germany,Guildo Horn,Guildo Hat Euch Lieb,86,Final,NaN,7th,0.759,0.36,2,-11.536,1,0.0522,0.88,5.03e-06,0.117,0.56,119.743,155276
1233,1998,Malta,Chiara,The One That I Love,165,Final,NaN,3rd,0.548,0.406,11,-6.567,1,0.0256,0.564,0.000164,0.0712,0.165,101.839,185147
1234,1998,Hungary,Charlie,A Holnap Már Ném Lesz Szomorú,4,Final,NaN,23rd,0.576,0.51,5,-6.542,1,0.0256,0.335,1.38e-05,0.175,0.646,66.979,186133
1235,1998,Slovenia,Vili Resnik,Naj Bogovi Sliijo,17,Final,NaN,18th,0.815,0.836,5,-5.518,1,0.0324,0.393,0,0.107,0.904,119.985,221000
1236,1998,Ireland,Dawn,Is Always Over Now?,64,Final,NaN,9th,0.243,0.241,11,-14.635,0,0.0346,0.919,0.911,0.121,0.0924,80.239,178500
1237,1998,Portugal,Alma Lusa,Se Eu Te Pudesse Abraçar,36,Final,NaN,12th,0.593,0.596,0,-6.432,0,0.422,0.64,0,0.0892,0.685,139.599,158937
1238,1998,Romania,Malina Olinescu,Eu Cred,6,Final,NaN,22nd,0.56,0.144,0,-14.457,1,0.0334,0.889,9.86e-05,0.109,0.196,120.089,175120
1239,1998,United Kingdom,Imaani,Where Are You?,166,Final,NaN,2nd,0.637,0.766,7,-8.032,0,0.0634,0.0261,0,0.118,0.491,125.919,194333
1240,1998,Cyprus,Michael Hajiyanni,Genesis,37,Final,NaN,11th,0.329,0.013,9,-33.238,0,0.0486,0.994,0.919,0.0671,0.285,71.608,187960
1241,1998,Netherlands,Edsilia Rombley,Hemel En Aarde,150,Final,NaN,4th,0.601,0.887,11,-6.174,0,0.0575,0.0976,0,0.343,0.719,95.016,181547
1242,1998,Sweden,Jill Johnson,Kärleken är,53,Final,NaN,10th,0.532,0.617,4,-4.169,1,0.026,0.472,9.19e-05,0.0883,0.242,143.958,187933
1243,1998,Belgium,Mélanie Cohl,Dis Oui,122,Final,NaN,6th,0.546,0.664,7,-6.248,1,0.0249,0.588,0.00438,0.123,0.204,79.294,89987
1244,1998,Finland,Edea,Aava,22,Final,NaN,15th,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1245,1998,Norway,Lars A. Fredriksen,Alltid Sommer,79,Final,NaN,8th,0.387,0.981,2,-3.832,1,0.0947,6.95e-05,0.000232,0.481,0.768,138.985,77267
1246,1998,Estonia,Koit Toome,Mere Lapsed,36,Final,NaN,12th,0.659,0.88,1,-2.945,0,0.042,0.335,0,0.23,0.484,130.006,233331
1247,1998,Türkiye,Tüzmen,Unutamazsin,25,Final,NaN,14th,0.662,0.784,8,-5.193,0,0.0321,0.118,0.000923,0.133,0.723,98.005,250218
1248,1998,North Macedonia,Vlado Janevski,"Ne Zori, Zoro",16,Final,NaN,19th,0.614,0.791,0,-5.93,1,0.188,0.199,0,0.127,0.892,100.032,248160
1249,1997,Cyprus,Chara and Andreas Konstantinou,Mana Mou,98,Final,NaN,5th,0.738,0.596,9,-7.018,0,0.0321,0.518,0,0.321,0.397,134.018,186400
1250,1997,Türkiye,Sebnem Paker and Group Etnic,Dinle,121,Final,NaN,3rd,0.723,0.892,11,-6.114,1,0.0685,0.026,0.344,0.88,0.446,109.984,217636
1251,1997,Norway,Tor Endresen,San Francisco,,Final,NaN,24th,0.602,0.833,2,-2.939,1,0.0274,0.00812,0,0.157,0.513,135.99,182893
1252,1997,Austria,Bettina Soriat,One Step,12,Final,NaN,21st,0.562,0.26,4,-17.132,0,0.0282,0.776,0.771,0.15,0.292,94.747,193027
1253,1997,Ireland,Marc Roberts,Mysterious Woman,157,Final,NaN,2nd,0.574,0.453,4,-9.8,0,0.0279,0.713,0,0.269,0.289,144.905,185320
1254,1997,Slovenia,Tanja Ribic,Zbudi Se,60,Final,NaN,10th,0.335,0.551,0,-7.021,0,0.0278,0.281,0,0.163,0.376,81.953,183200
1255,1997,Switzerland,Barbara Berta,Dentro Di Me,5,Final,NaN,22nd,0.755,0.762,10,-9.103,1,0.0548,0.0925,0.00251,0.033,0.874,116.392,246293
